29,78,1407,1
37,1639,40603,1
22,77,41696,1
0,8714,17405,1
0,8714,17406,1
22,77,41698,1
1780,8155,37169,1
1,93,20548,1
23,15951,28888,1
25,81,25364,1
571,58,42219,1
1780,8155,37162,1
1,93,20547,1
29,7,34494,1
11,17,42730,1
7,78,10182,1
571,5002,42278,1
6,77,34005,1
0,191,327,1
19,86,13668,1
0,191,324,1
37,1463,31203,1
10,10528,43384,1
17,26,16930,1
37,1425,18704,1
37,1425,18701,1
37,1425,18700,1
1787,27,45103,1
10,85,22253,1
6598,27,20057,1
0,81,11815,1
23,18097,28912,1
11,3609,11635,1
33,3368,21532,1
2023,27,22466,1
16,196,20034,1
9,88,6887,1
17,89,36523,1
29,160,41771,1
29,160,41770,1
29,160,41773,1
18,3,40468,1
18,3,40469,1
14,77,40219,1
18,3,40460,1
18,3,40461,1
14,58,36590,1
18,3,40463,1
9,84,21215,1
22,72,15634,1
18,3,40466,1
31,704,19770,1
5,75,37818,1
20,27,8403,1
15,12547,28571,1
5,75,37812,1
17,7,8319,1
3,65,18198,1
1,2,33888,1
5,7759,44673,1
18,77,29086,1
1620,5841,11693,1
5,9,37837,1
8,10,34546,1
1,2,33880,1
1,2,33881,1
13,434,5816,1
15,46,21309,1
1,2,33885,1
1,2,33887,1
4144,27,28199,1
9,72,41710,1
28,11447,22457,1
0,2758,36949,1
10,85,27757,1
4,8,34350,1
0,81,6517,1
27,3561,16523,1
27,3561,16522,1
19,77,21107,1
19,77,21106,1
19,77,21105,1
0,22260,42682,1
19,77,21103,1
8,5295,11692,1
19,77,21101,1
23,15335,28888,1
29,79,35927,1
8,5295,11693,1
35,502,17425,1
29,79,35920,1
10,10942,43405,1
5693,8155,42262,1
7,165,8758,1
6,7206,45388,1
14,77,9236,1
889,77,34202,1
571,8157,42346,1
1,2,8166,1
23,17436,28912,1
33,572,571,1
7,493,33280,1
15,46,42710,1
15,46,42712,1
15,46,42714,1
34,106,7005,1
2688,27,40318,1
22,85,31492,1
1149,77,11655,1
1149,77,11654,1
14,84,25104,1
1149,77,11656,1
23,7775,28894,1
1412,77,11656,1
4,12,34895,1
23,18408,28906,1
8,9983,32449,1
20,80,45464,1
19,25,22898,1
1,79,12646,1
4254,27,40318,1
20,80,29422,1
1412,77,11654,1
29,74,20577,1
9,86,31145,1
7,3109,43995,1
31,80,37891,1
18,58,30355,1
30,37,21165,1
571,4845,42221,1
5,7759,43844,1
5,7759,43845,1
23,16610,28894,1
1,12,31315,1
9,25,4735,1
18,3,46444,1
18,3,46445,1
18,3,46446,1
18,3,46447,1
18,3,46440,1
18,3,46441,1
18,3,46442,1
18,3,46443,1
7,46,42879,1
18,3,46449,1
20,85,13929,1
1,2,38270,1
1644,3,40021,1
28,7,29018,1
4939,27,28199,1
15,6837,12779,1
5,75,41102,1
24,160,12984,1
8,9983,32446,1
24,160,12980,1
8110,27,20057,1
1,12,11026,1
23,15216,28894,1
30,23048,45025,1
1644,3,40025,1
0,26,23799,1
26,28,7900,1
1640,696,40784,1
571,4914,42265,1
571,4914,42264,1
571,4914,42267,1
571,4914,42266,1
571,4914,42269,1
0,289,31294,1
13,2927,34508,1
26,352,31430,1
17,23003,44016,1
1644,3,40029,1
23,14939,28913,1
12,10009,21554,1
11,20561,36767,1
8,437,5605,1
8,437,5607,1
13,204,5565,1
35,9204,19502,1
35,9204,19501,1
13,204,5566,1
35,9204,19507,1
35,9204,19504,1
27,590,1889,1
27,590,1888,1
35,9204,19509,1
35,9204,19508,1
13,204,5569,1
13,204,5568,1
23,19628,28888,1
6994,27,20057,1
571,76,42451,1
13,11793,23992,1
11,165,2167,1
7,2564,23917,1
571,4914,42490,1
23,81,38958,1
18,73,5495,1
20,87,41822,1
17,160,44260,1
5836,27,28199,1
18,73,5490,1
4963,27,22466,1
23,14802,28894,1
14,73,29891,1
34,9107,19030,1
34,9107,19033,1
18,72,29242,1
23,15095,28913,1
26,22063,39280,1
1,78,45456,1
26,22063,39282,1
14,73,10559,1
23,18573,28888,1
0,165,14716,1
14,27,17680,1
0,160,14671,1
14,27,17684,1
2026,27,27894,1
13,1133,8364,1
29,165,10739,1
30,10,13891,1
37,816,2377,1
1,74,18738,1
31,88,18863,1
5,9,19634,1
1,12,45623,1
6,73,45613,1
6,7220,27978,1
23,12825,28888,1
17,19985,45836,1
16,7060,26643,1
23,16139,28888,1
21,10417,22037,1
6612,27,22466,1
26,276,19119,1
26,276,19118,1
27,7592,15253,1
18,3,21036,1
24,7,28042,1
18,3,21030,1
8,165,40540,1
1,160,21481,1
14,27,45365,1
18,72,35816,1
28,81,8297,1
23,18403,28913,1
13,11655,23869,1
34,6752,43298,1
19,88,20012,1
24,78,45284,1
28,8719,36030,1
34,6752,43294,1
7,9211,19783,1
7,9211,19782,1
24,78,45286,1
3387,27,40318,1
16,291,27709,1
13,165,14949,1
5,9,37066,1
7,79,41872,1
2614,27,22466,1
20,88,7550,1
7,93,16899,1
573,3298,11698,1
29,3667,11528,1
31,88,11556,1
29,81,14945,1
13,22391,40659,1
28,93,26755,1
18,72,3699,1
16,20922,41667,1
1632,8508,40309,1
1,78,17160,1
29,79,29332,1
16,20922,41669,1
6,73,20030,1
17,1734,5680,1
7,30,1852,1
7,78,43040,1
17,165,29955,1
23,14635,28888,1
32,81,43970,1
0,81,18992,1
0,81,18993,1
16,33,43010,1
12,37,4848,1
31,87,16914,1
23,17711,28888,1
6227,27,22466,1
12,37,4847,1
7,21954,38191,1
3,22,3368,1
15,11652,23993,1
23,75,2157,1
6,73,20039,1
3,22,3360,1
3,22,3361,1
27,5,2680,1
18,88,17938,1
16,75,22483,1
22,77,27933,1
37,22,31465,1
21,73,20318,1
27,1450,34059,1
29,21339,36214,1
16,3341,28951,1
1620,5770,11693,1
9,84,43195,1
7706,27,28199,1
9,77,11649,1
10,84,12907,1
7,160,1271,1
24,26,22627,1
37,286,42739,1
17,21703,36989,1
4,8,7653,1
37,2412,8252,1
20,84,10767,1
2,3,6601,1
26,52,34868,1
1,74,5013,1
11,1795,5648,1
2,3,6604,1
28,165,38924,1
4,8,37099,1
11,1795,5647,1
2,3,6608,1
26,52,34865,1
2832,27,36408,1
23,12767,28894,1
23,15849,28913,1
37,494,14758,1
30,6710,12839,1
8,89,33900,1
5,9,16112,1
37,494,14750,1
37,494,14752,1
37,494,14753,1
11,160,26742,1
30,6710,12837,1
25,81,29880,1
30,6710,12835,1
27,26,14800,1
12,17,41655,1
6,25,13805,1
22,8,40731,1
3,2271,8329,1
3,2271,8328,1
25,165,7030,1
24,75,35847,1
24,75,35843,1
25,11385,22321,1
29,75,41898,1
1,2,44995,1
24,75,35849,1
20,88,25265,1
29,79,13870,1
7,78,27908,1
1,26,1219,1
1702,27,14977,1
1702,27,14976,1
1702,27,14975,1
20,73,21497,1
18,86,7509,1
18,73,28535,1
992,9776,28058,1
25,339,1068,1
8,90,28509,1
13,26,20225,1
3,21354,36075,1
3512,27,40318,1
35,3604,34179,1
7,17,203,1
25,109,40379,1
29,26,15555,1
19,88,19634,1
19,85,15912,1
7,12,34417,1
1644,3,46108,1
1,2,20589,1
1,2,20588,1
7,21488,36119,1
3716,27,22466,1
12,973,13682,1
12,973,13683,1
12,973,13684,1
1,81,10725,1
13,11,41858,1
33,214,26897,1
23,12671,28888,1
34,2110,8322,1
9,85,10648,1
18,3,20264,1
9,87,30214,1
13,26,10216,1
18,3,20265,1
21,8663,22032,1
3,1795,21353,1
1,165,20426,1
19,25,20009,1
10,73,5732,1
16,165,14023,1
27,1420,5398,1
13,160,3116,1
24,79,28925,1
11,160,6368,1
5,1042,6019,1
13,165,5791,1
10,12,20683,1
1641,76,44950,1
15,1944,14987,1
15,1944,14986,1
5,1042,6013,1
13,1156,7081,1
21,8568,22027,1
1641,76,44953,1
19,27,42657,1
27,348,5702,1
22,27,36238,1
22,27,36239,1
21,25,32395,1
15,1064,44985,1
15,5,27863,1
37,2945,13152,1
37,2945,13151,1
22,27,36234,1
22,27,36235,1
19,88,7601,1
5,75,27268,1
1620,6195,11694,1
1644,3,40564,1
5,75,22599,1
5,75,22598,1
1644,3,40561,1
1644,3,40560,1
28,74,3808,1
23,17359,28894,1
5,75,22593,1
5,75,22592,1
5,75,22591,1
28,74,3805,1
5,75,22597,1
5,75,22596,1
5,75,22595,1
5,75,22594,1
9,27,26840,1
9,27,26842,1
9,27,26843,1
9,27,26844,1
29,253,1009,1
29,81,19672,1
9,27,26849,1
23,18822,28912,1
12,372,15051,1
16,81,29045,1
28,160,14830,1
3691,27,40318,1
28,160,14834,1
35,2758,45769,1
1644,3,46030,1
20,76,45724,1
5,7759,40728,1
9,88,14926,1
23,14782,28900,1
992,10847,28099,1
1,2,12571,1
19,87,7038,1
23,14782,28907,1
23,16115,28913,1
19,88,27754,1
0,186,1030,1
23,17276,28900,1
11,109,31671,1
11,109,31670,1
37,20561,32528,1
11,109,31672,1
11,109,31675,1
5,75,24690,1
2,3,16534,1
27,79,15059,1
22,88,41750,1
0,21359,35887,1
23,18258,28913,1
28,35,1917,1
24,7808,15024,1
29,177,2367,1
29,177,2369,1
8,3609,24424,1
27,79,15054,1
29,79,16511,1
23,17833,28912,1
26,78,17554,1
23,17276,28906,1
37,20023,29165,1
27,315,15462,1
6117,27,20057,1
27,315,15464,1
27,315,15465,1
31,80,44463,1
1620,5657,11693,1
21,696,41744,1
4,8,40344,1
23,12998,28894,1
6,86,2945,1
15,89,1980,1
4105,27,28199,1
24,7745,15070,1
7,5,3033,1
1632,7326,40273,1
7,165,10779,1
29,679,3747,1
13,7,9640,1
29,679,3748,1
4,8,40341,1
23,14836,28906,1
7,165,10773,1
20,87,33218,1
13,78,8816,1
13,78,8817,1
16,11338,32606,1
33,8175,16902,1
27,82,2646,1
12,9214,21401,1
16,11338,32607,1
17,7,12675,1
13,211,450,1
1758,27,14975,1
25,93,36618,1
1,79,25456,1
23,17172,28900,1
28,160,28393,1
18,3,17787,1
13,78,12923,1
18,3,17786,1
11,20561,40622,1
21,88,11533,1
20,84,25332,1
23,79,21413,1
12,6805,40442,1
5,1042,5734,1
13,26,22481,1
31,88,10096,1
17,79,29852,1
21,25,8229,1
22,77,45524,1
1620,3986,11690,1
29,215,6890,1
23,18729,28900,1
35,414,2380,1
12,6805,40449,1
7,21113,38197,1
11,75,25124,1
15,102,187,1
18,73,33251,1
17,4,45820,1
26,2654,40383,1
5001,27,22466,1
27,81,16081,1
29,107,39246,1
0,493,34598,1
8265,27,22466,1
18,73,34081,1
20,87,37990,1
13,93,32456,1
24,74,27739,1
35,2,33808,1
28,26,22477,1
21,73,11887,1
15,3416,20209,1
21,73,11885,1
30,22107,39122,1
19,80,10522,1
19,80,10521,1
27,2603,29321,1
18,3,20993,1
18,3,20990,1
18,3,20996,1
23,12725,28912,1
18,12,35792,1
0,78,17714,1
16,81,26681,1
28,1657,5678,1
26,3462,10746,1
39,165,29886,1
1,2,3678,1
14,25,9118,1
13,1643,5890,1
10,72,8687,1
30,20422,31639,1
14,25,9114,1
2,3,19614,1
5,7759,40829,1
5,7759,40828,1
18,77,37766,1
19,58,13988,1
5,7759,40821,1
5,7759,40820,1
5,7759,40823,1
28,78,31458,1
5,7759,40825,1
5,7759,40824,1
19,58,13981,1
5,7759,40826,1
8,1946,26853,1
37,3304,10795,1
37,3304,10797,1
5875,27,22466,1
2875,27,40318,1
37,3304,10799,1
5,75,23142,1
16,26,1886,1
23,15574,28894,1
23,15055,28888,1
35,34,29276,1
17,9000,42168,1
19,77,3825,1
9,77,36054,1
19,3298,10933,1
17,160,34813,1
25,1407,4954,1
11,751,4852,1
25,1407,4951,1
25,1407,4950,1
6,80,4163,1
19,84,13674,1
15,1329,42867,1
19,84,13672,1
13,233,27770,1
26,1439,37368,1
23,19827,28913,1
25,7,33765,1
0,78,32282,1
29,3212,10098,1
37,79,42791,1
12,57,20550,1
16,69,32735,1
11,22292,40487,1
10,25,41745,1
29,21935,38111,1
10,25,41747,1
1,79,3590,1
23,78,23969,1
15,22857,42879,1
19,58,16802,1
1,2,45695,1
24,26,29021,1
28,79,17944,1
3,606,1343,1
3,9525,20232,1
14,84,35804,1
3,9525,20236,1
11,81,30238,1
28,1593,5496,1
2,3,44462,1
6,85,40625,1
10,84,41724,1
36,8,23178,1
31,85,35777,1
8767,8156,38181,1
33,2212,7017,1
23,13036,28888,1
0,11496,22661,1
16,78,25231,1
3,606,1344,1
27,7013,41738,1
914,77,40254,1
6,85,20298,1
20,88,15648,1
18,85,10732,1
11,39,2553,1
8,533,503,1
8,533,502,1
22,27,22939,1
8314,8156,23094,1
27,8837,24125,1
20,80,29195,1
9,8553,16957,1
19,73,30208,1
2502,27,22466,1
5,7759,44651,1
28,93,12725,1
1,2,34608,1
28,93,12723,1
30,21639,36884,1
3543,27,40318,1
4352,27,40318,1
10,84,41589,1
0,94,2156,1
25,438,36847,1
18,3,35154,1
1644,3,40989,1
18,3,35155,1
18,3,39500,1
8,1300,34663,1
31,87,26496,1
8,1300,34660,1
33,1450,32596,1
30,3409,25607,1
23,19501,28906,1
25,75,1181,1
33,1450,32597,1
21,86,5886,1
0,7,39199,1
1644,3,40988,1
5636,27,40318,1
18,3,35152,1
5,75,43517,1
18,3,35153,1
12,89,40834,1
22,27,31656,1
13,93,38988,1
18,3,39509,1
5,9,2682,1
31,25,2189,1
35,9921,33203,1
19,27,34607,1
4284,27,28199,1
23,17970,28913,1
7745,27,22466,1
5,75,43514,1
10,7320,43343,1
22,84,39197,1
19,27,34609,1
24,160,45354,1
25,2919,21548,1
26,8175,16528,1
26,8175,16529,1
23,13977,28901,1
23,13977,28907,1
24,79,19111,1
14,84,18838,1
10,11103,43414,1
0,17,22656,1
5,75,43515,1
19,86,45290,1
13,165,39301,1
24,7874,46513,1
1,74,23048,1
16,81,17931,1
11,9411,31695,1
27,165,22624,1
16,46,26414,1
1050,8155,42262,1
23,14331,28913,1
22,87,15092,1
11,108,5474,1
571,5002,42216,1
11,108,5476,1
11,108,5477,1
34,1334,37152,1
11,108,5471,1
11,108,5472,1
11,108,5473,1
11,108,5478,1
571,5002,42219,1
31,86,14879,1
0,160,14802,1
13,1139,5551,1
19,27,24054,1
29,78,7375,1
0,22,36124,1
27,1450,28566,1
9351,77,41091,1
3,10160,31297,1
3,10160,31296,1
35,3301,15664,1
21,25,35906,1
5,75,46523,1
14,73,4451,1
24,75,32274,1
14,73,4455,1
14,73,4456,1
33,201,24161,1
1388,77,11654,1
1878,27,20057,1
20,72,9645,1
19,58,25154,1
23,15996,28906,1
25,8285,16833,1
1632,7203,40260,1
4,8,14942,1
10,76,12787,1
15,19965,29144,1
573,77,12366,1
0,6643,11841,1
0,6643,11842,1
1,2,2413,1
15,19965,29148,1
573,77,12360,1
29,1112,4511,1
23,19267,28894,1
7900,27,28199,1
0,22,36128,1
6034,27,22466,1
0,75,35762,1
6,72,29032,1
1620,4827,11692,1
21,11251,22080,1
20,84,35912,1
9,88,2174,1
23,17806,28894,1
8,46,26845,1
8,46,26846,1
8,46,26840,1
9,84,17562,1
23,14119,28906,1
13,11453,27742,1
28,93,22617,1
8,46,26848,1
10,76,12788,1
14,27,24133,1
1,160,15768,1
7,78,17552,1
17,93,26721,1
7,78,17554,1
7,78,17555,1
7146,27,40318,1
1,12,12897,1
31,73,38257,1
24,7745,45177,1
2106,27,22466,1
33,102,27662,1
0,93,29635,1
29,165,30175,1
23,18141,28888,1
16,7,26772,1
13,93,40574,1
3,39,25476,1
0,1829,44108,1
6,84,41988,1
0,20283,35139,1
17,2,34436,1
4536,27,20057,1
11,1163,13191,1
25,948,39331,1
15,11558,45542,1
1644,3,46520,1
4980,27,40318,1
18,80,34447,1
17,2,34432,1
1646,27,20057,1
34,3138,44266,1
33,355,41738,1
1902,27,22245,1
24,160,38111,1
12,3603,40516,1
21,25,11061,1
12,3603,40518,1
23,19010,28894,1
17,81,41957,1
0,3131,43185,1
0,13,908,1
34,20561,36820,1
14,72,11569,1
17,81,41958,1
2918,27,40318,1
35,6752,43869,1
16,22,12900,1
16,7765,37009,1
3,109,17412,1
17,1054,6471,1
13,57,23985,1
3,10257,21508,1
1,2,43792,1
23,18664,28913,1
1954,27,27894,1
21,27,42974,1
21,27,42977,1
23,19074,28894,1
2804,27,28199,1
0,26,3804,1
25,75,26638,1
5,9,35118,1
17,81,28409,1
14,73,21562,1
2,3,41924,1
31,58,37954,1
1,2,19783,1
14,27,26794,1
14,27,26793,1
24,78,33839,1
14,27,26790,1
23,15006,28888,1
5,75,35536,1
17,79,16056,1
0,74,21589,1
14,27,26798,1
11,1943,24556,1
28,165,11656,1
18,87,7564,1
11,1943,24555,1
37,7792,31462,1
23,19584,28894,1
37,7792,31461,1
5,75,28032,1
5,75,28033,1
5,75,28030,1
5,75,28031,1
5,75,28036,1
5,75,28037,1
5,75,28034,1
11,1943,24559,1
23,15259,28888,1
6,25,21504,1
2,3,7033,1
5,9,40750,1
1,165,11651,1
18,85,38118,1
25,160,42932,1
33,11635,23740,1
21,7231,20218,1
35,69,4672,1
25,160,42934,1
13,75,32738,1
29,1045,13766,1
29,1045,13765,1
29,1045,13764,1
5,9,30892,1
1644,3,44276,1
16,505,12023,1
20,84,3802,1
10,9803,43361,1
1644,3,44273,1
1,160,34801,1
20,86,36028,1
1644,3,44272,1
5115,27,28199,1
11,78,10150,1
5,7759,43626,1
5,9,26904,1
5,7759,43624,1
5,7759,43625,1
5,7759,43622,1
5,7759,43623,1
10,9768,43360,1
5,7759,43621,1
19,80,36963,1
13,2343,8369,1
6,7326,27989,1
5249,27,28199,1
3267,27,28199,1
13,79,3131,1
1,12,10233,1
1644,3,44092,1
34,17,44156,1
1,2,3150,1
30,1573,43046,1
25,160,22741,1
25,160,22740,1
11,26,25570,1
23,17496,28900,1
30,1240,13906,1
30,1240,13907,1
27,290,25101,1
12,2096,31575,1
12,2096,31574,1
12,2096,31576,1
30,22823,42797,1
6,87,17541,1
29,670,777,1
25,7792,20462,1
17,12384,29239,1
1625,7422,14029,1
17,12384,29234,1
842,77,11656,1
842,77,11655,1
842,77,11654,1
29,2417,8328,1
4016,27,22466,1
20,86,15655,1
285,27,1838,1
12,10032,21560,1
23,78,40448,1
11,78,41509,1
992,10727,28093,1
31,25,33952,1
13,2258,8179,1
13,78,19052,1
18,73,10932,1
1,12,8867,1
23,18490,28888,1
33,21,1102,1
683,27,28199,1
2647,27,20057,1
25,1300,41770,1
7867,27,20057,1
4,8,24361,1
12,10029,21560,1
1635,77,44205,1
10,88,37822,1
23,17282,28894,1
15,716,10632,1
15,716,10633,1
8,47,34737,1
23,12900,28894,1
35,1922,5883,1
23,18623,28894,1
23,18083,28913,1
1780,8155,43090,1
6,25,13892,1
0,79,42023,1
1,26,31661,1
29,160,6960,1
17,160,44151,1
27,160,39061,1
1,26,31660,1
15,603,43033,1
9,80,21368,1
22,73,11848,1
33,1053,4692,1
1644,3,46038,1
33,1053,4691,1
23,13199,28906,1
22,73,11841,1
31,27,31685,1
23,16418,28894,1
13,81,8746,1
0,79,42024,1
16,165,6529,1
5,9,10234,1
36,2,24561,1
7,22308,40346,1
7,22308,40347,1
17,3131,37743,1
7,22308,40345,1
5,75,21930,1
5,75,21931,1
5,75,21932,1
5,75,21933,1
5,75,21934,1
5,75,21935,1
5,75,21936,1
5,75,21937,1
5,75,21938,1
8,459,442,1
9,85,9700,1
2,3,23593,1
16,22259,40202,1
6,58,38314,1
1780,8155,44551,1
30,22,30184,1
30,22,30185,1
5322,27,22466,1
0,22176,39241,1
23,17111,28894,1
0,22176,39243,1
18,76,34499,1
34,7911,15970,1
33,1090,14943,1
33,1090,14942,1
33,1090,14940,1
33,1090,14947,1
33,1090,14946,1
8,2199,25366,1
31,84,45400,1
39,2,18836,1
20,73,28936,1
23,13455,28913,1
8230,27,22466,1
29,7570,15616,1
20,73,28938,1
33,63,16814,1
33,63,16816,1
23,19433,28913,1
31,87,21475,1
25,9445,34893,1
31,87,21472,1
6092,27,22466,1
3,22,34546,1
18,8,42928,1
21,58,26685,1
19,87,13041,1
26,201,36160,1
16,3397,11105,1
34,384,1522,1
3,21852,38003,1
18,85,30103,1
0,563,2187,1
7941,27,40318,1
5571,27,22466,1
19,25,26350,1
23,12943,28894,1
0,563,2188,1
3,21852,38004,1
23,93,8185,1
23,93,8183,1
13,28,21217,1
33,20,980,1
12,1045,6924,1
12,1045,6925,1
12,1045,6922,1
12,1045,6923,1
23,14864,28912,1
1364,77,34202,1
10,27,8851,1
10,27,8852,1
10,27,8854,1
10,27,8856,1
7,23053,44113,1
7,23053,44112,1
7,23053,44111,1
7,23053,44110,1
23,17872,28912,1
5,9,12892,1
18,77,15864,1
11,1450,5638,1
11,1450,5639,1
35,236,46029,1
0,187,318,1
11,74,31386,1
9,27,14279,1
9,27,14276,1
30,21618,36671,1
9,27,14274,1
28,10114,21254,1
0,187,316,1
7,20833,33262,1
9,27,14271,1
1,74,2666,1
2,3,19362,1
1,12,26849,1
2,3,19365,1
3143,27,22467,1
23,12707,28894,1
2,3,19368,1
31,72,29883,1
33,46,1968,1
33,46,1969,1
27,12602,28680,1
29,22,29872,1
28,78,536,1
23,19366,28913,1
10,87,42399,1
19,27,38945,1
25,22641,41783,1
25,22641,41780,1
11,160,21310,1
3,33,21489,1
34,334,41501,1
14,80,43984,1
3,831,34165,1
28,43,44094,1
23,17752,28912,1
11,19,401,1
11,74,6490,1
1657,27,28199,1
1620,3980,11690,1
2372,27,40318,1
31,87,8898,1
2,3,34588,1
23,17890,28900,1
20,88,1222,1
28,75,38227,1
3,1043,4464,1
28,75,38225,1
17,81,9903,1
3,1043,4463,1
15,1489,40729,1
27,26,34851,1
11,2392,31411,1
7,165,13127,1
25,7,33217,1
7232,27,22466,1
14,85,23805,1
1,2,11561,1
27,26,34093,1
27,26,34094,1
5870,27,40318,1
35,3626,14026,1
21,76,34918,1
21,11256,22080,1
28,75,44064,1
25,26,34436,1
29,2603,29079,1
992,10615,28087,1
29,26,16985,1
15,2145,14114,1
1,75,327,1
15,2145,14111,1
34,6681,11844,1
34,6681,11846,1
34,6681,11842,1
29,7,19176,1
37,48,4797,1
19,73,10640,1
23,15339,28913,1
25,75,45776,1
12,1361,44064,1
27,2556,10094,1
1,2,5957,1
3,1068,34870,1
1487,27,22466,1
23,74,1396,1
7,7,21312,1
23,12939,28888,1
1786,76,23249,1
33,434,10663,1
13,75,11419,1
5,1042,7248,1
5,1042,7249,1
7061,27,22466,1
23,17792,28907,1
5,1042,7240,1
5,1042,7241,1
5,1042,7247,1
23,17792,28900,1
5,1042,7245,1
5135,27,40318,1
23,19475,28888,1
16,93,32470,1
18,3,36881,1
16,700,32631,1
4,76,15629,1
31,86,18765,1
7801,27,28199,1
19,85,44328,1
28,79,41767,1
11,666,42748,1
23,18176,28888,1
27,20,3810,1
15,399,32628,1
574,77,15711,1
1620,4647,11691,1
27,26,11846,1
25,81,10058,1
18,76,4842,1
9,87,41954,1
8,283,17942,1
8,283,17941,1
8,283,17940,1
28,89,36669,1
9,27,27616,1
16,75,23891,1
26,1051,10960,1
33,21349,36782,1
5,7759,40735,1
25,81,17571,1
18,88,34012,1
27,26,22829,1
18,8,42924,1
867,8540,27633,1
5,7759,40736,1
20,86,12819,1
9,87,45395,1
5,7759,40731,1
1,81,39199,1
1358,77,40254,1
17,106,4851,1
27,75,34873,1
5,7759,40730,1
10,10459,43381,1
31,27,45333,1
5,7759,40733,1
4,12,21496,1
23,15828,28913,1
15,399,32625,1
1,81,22730,1
22,84,36570,1
31,27,45338,1
18,3,22240,1
18,3,22241,1
4,12,19397,1
18,3,22243,1
28,26,25606,1
18,3,22245,1
18,3,22246,1
18,3,22247,1
18,3,22248,1
18,3,22249,1
28,26,25608,1
1644,3,42869,1
27,950,3933,1
17,1947,7555,1
17,1947,7556,1
3191,27,28199,1
12,18,15753,1
1629,7349,33024,1
7,47,31483,1
8467,27,28199,1
11,734,9832,1
0,1054,5392,1
35,30,31578,1
23,15450,28906,1
23,15450,28900,1
33,20,31639,1
16,93,28011,1
7,26,22877,1
7,26,22874,1
35,30,31577,1
29,1439,41884,1
27,2047,33864,1
20,80,24243,1
20,86,2298,1
13,2102,7033,1
13,2102,7032,1
33,1101,32637,1
10,12,40245,1
27,7114,13811,1
9,58,17567,1
2,3,14814,1
22,77,30342,1
14,87,45516,1
23,19679,28894,1
20,73,36029,1
498,27,1838,1
4,8019,15949,1
23,14781,28888,1
23,12805,28888,1
28,79,31597,1
23,18019,28894,1
34,3044,38036,1
13,1202,5392,1
1,81,32597,1
4,8019,15942,1
4,8019,15945,1
4,8019,15944,1
4,8019,15947,1
4,8019,15946,1
37,37,28351,1
34,2353,7051,1
37,37,28353,1
1625,7378,14031,1
8,33,39299,1
18,27,2885,1
29,75,10006,1
2191,27,28199,1
34,9006,18338,1
9,84,33851,1
20,87,20551,1
7,1439,6537,1
1,160,33248,1
7,9923,20746,1
7,9923,20745,1
30,2,34214,1
10,58,44417,1
5884,27,28199,1
9,58,4474,1
156,27,1838,1
571,4312,42468,1
571,4312,42467,1
14,80,32690,1
11,290,24550,1
571,4312,42462,1
571,4312,42461,1
571,4312,42460,1
24,7565,14849,1
28,81,25365,1
4,8,15009,1
6,58,16689,1
11,6795,27863,1
1713,27,14975,1
25,6927,12880,1
1713,27,14977,1
1713,27,14976,1
22,73,27679,1
12,495,3978,1
23,16579,28888,1
18,73,11514,1
23,13202,28888,1
31,58,4720,1
27,1,45339,1
18,3,21928,1
18,3,21929,1
23,18287,28906,1
23,14072,28912,1
23,18287,28900,1
22,86,34534,1
28,79,18794,1
3282,27,20057,1
18,3,21922,1
18,3,21923,1
18,3,21924,1
18,3,21925,1
18,3,21926,1
23,18323,28906,1
4452,27,22466,1
20,77,4924,1
28,7,15936,1
3336,27,22466,1
27,75,22296,1
36,8,7092,1
1,12,3474,1
3208,27,40318,1
18,86,10768,1
36,8,7098,1
2,3,35098,1
13,116,21152,1
18,58,16633,1
10,84,21132,1
18,85,3994,1
11,26,4864,1
29,75,3306,1
13,74,20608,1
31,72,5475,1
13,160,10539,1
27,7,40543,1
26,2093,32363,1
15,116,4191,1
26,385,3778,1
27,74,39234,1
31,88,40270,1
21,58,8742,1
21,58,8741,1
9,25,29923,1
1627,27,22466,1
10,7359,43344,1
23,13930,28900,1
22,72,12756,1
22,72,12755,1
3,6940,41680,1
27,22542,45497,1
808,27,20057,1
25,2919,29398,1
14,80,18778,1
8,201,44319,1
5,75,38178,1
1,26,32722,1
5,75,38176,1
5,75,38177,1
22,87,20471,1
13,160,22295,1
35,8735,17460,1
5,75,38173,1
5,75,38170,1
5,75,38171,1
7571,27,40318,1
25,21818,37905,1
18,3,37255,1
23,18895,28894,1
11,74,18872,1
34,22089,39049,1
21,84,2333,1
1644,3,46255,1
16,81,22616,1
34,948,4594,1
19,25,2893,1
6,84,4621,1
23,13959,28894,1
23,13257,28894,1
20,88,41751,1
6,84,35872,1
19,58,17653,1
1620,5968,11694,1
5,7759,39579,1
5,7759,39578,1
27,42,4350,1
5,7759,39573,1
5631,27,20057,1
23,17312,28900,1
5,7759,39570,1
23,17312,28906,1
28,913,36591,1
2,3,28372,1
18,80,4671,1
29,2093,33881,1
29,2093,33883,1
29,2093,33884,1
17,21354,35877,1
18,80,25290,1
27,3048,10096,1
10,76,6944,1
17,21354,35875,1
23,160,11673,1
10,72,34782,1
28,2742,8882,1
6372,27,22466,1
1644,3,46257,1
21,72,45462,1
1233,77,40254,1
18,88,34815,1
7,351,41567,1
17,89,44362,1
4,8158,45733,1
8,360,10595,1
1644,3,46256,1
8,360,10596,1
28,1659,5685,1
6377,27,28199,1
18,3,22860,1
18,3,23165,1
23,17583,28900,1
25,81,29153,1
23,17583,28906,1
2060,27,20057,1
1,2,11307,1
